iter	Passed	Remaining
949	17388	915
950	17405	896
951	17423	878
952	17440	860
953	17457	841
954	17477	823
955	17495	805
956	17512	786
957	17528	768
958	17545	750
959	17561	731
960	17579	713
961	17598	695
962	17618	676
963	17635	658
964	17652	640
965	17668	621
966	17687	603
967	17706	585
968	17722	566
969	17738	548
970	17754	530
971	17771	511
972	17789	493
973	17805	475
974	17822	456
975	17840	438
976	17857	420
977	17873	402
978	17889	383
979	17907	365
980	17926	347
981	17944	328
982	17961	310
983	17978	292
984	17996	274
985	18014	255
986	18031	237
987	18048	219
988	18064	200
989	18081	182
990	18098	164
991	18114	146
992	18135	127
993	18154	109
994	18206	91
995	18229	73
996	18247	54
997	18263	36
998	18280	18
999	18295	0
